"panther pathway term for top 500 genes with higher pageRank in old lung cell when all types of cells are analysed together (Kimmel et al. data-set)		"
"Term	""P-value""	""Genes"""
"Integrin signalling pathway Homo sapiens P00034	1.38E-005	""MAP2K3;VASP;ITGB1;ARF1;ITGA4;CAV1;ITGA1;ACTN4;ARPC5;ITGAL;ACTB;RHOB;COL3A1;COL1A2;COL4A1;RAC2;ITGA6;MAPK3"""
"Apoptosis signaling pathway Homo sapiens P00006	1.74E-005	""MAP2K3;JUN;HSPA5;PRKCB;GZMB;TNFRSF1B;TNFSF10;REL;FAS;TMBIM6;LTB;ATF3;ATF4;MAPK3"""
"Cytoskeletal regulation by Rho GTPase Homo sapiens P00016	3.86E-005	""VASP;TUBB6;ACTC1;STMN1;RAC2;ARHGEF1;MYH11;ARPC5;PFN1;ACTB;ACTG2"""
"Huntington disease Homo sapiens P00029	4.07E-005	""ARF4;ACTR2;JUN;ARF1;RHOG;ARPC5;DYNLL1;ACTB;ACTG2;ARL4C;ARL4D;TUBB6;ACTC1;RHOJ;RAC2"""
"B cell activation Homo sapiens P00010	1.87E-004	""CD79B;JUN;PTPRC;PRKCB;CD19;BLNK;RAC2;CD22;MAPK3"""
"Axon guidance mediated by semaphorins Homo sapiens P00007	2.59E-004	""NRP1;SEMA4D;DPYSL2;RAC2;ARHGEF1"""
"Inflammation mediated by chemokine and cytokine signaling pathway Homo sapiens P00031	4.78E-004	""ITGB1;CX3CR1;JUN;JUND;PRKCB;CXCR5;ARPC5;ITGAL;ACTB;ACTG2;ACTC1;CCL5;MYH11;CCR7;JUNB;MAPK3;PF4"""
"Alzheimer disease-presenilin pathway Homo sapiens P00004	8.75E-004	""APP;ACTR2;ACTC1;JUP;FZD4;LEF1;CTNNA1;CTNNB1;ACTB;ACTG2;CD44"""
"Parkinson disease Homo sapiens P00049	0	""BLK;STX12;HSPA5;CSNK1A1;PSMB1;YWHAZ;UBE2L3;YWHAH;MAPK3"""
"T cell activation Homo sapiens P00053	0	""CD86;CD74;JUN;PTPRC;CD3G;CD3E;CD3D;MAPK3"""
"Angiogenesis Homo sapiens P00005	0.01	""PDGFRB;EFNB2;EFNB1;JUN;PTPRB;PRKCB;F2R;CTNNB1;TEK;ETS1;RHOB;MAPK3"""
"TGF-beta signaling pathway Homo sapiens P00052	0.01	""ACVRL1;FKBP1A;JUN;BMPR2;JUND;SMAD6;JUNB;MAPK3"""
"Interferon-gamma signaling pathway Homo sapiens P00035	0.02	""SOCS3;CISH;IFNGR1;MAPK3"""
"FAS signaling pathway Homo sapiens P00020	0.02	""JUN;GSN;FAS;CAPG"""
"CCKR signaling map ST Homo sapiens P06959	0.04	""ITGB1;MEF2C;JUN;PRKCB;CSNK1A1;CREM;CTNNB1;TCF4;IER3;HDAC7;MAPK3"""
"Ras Pathway Homo sapiens P04393	0.04	""MAP2K3;JUN;RAC2;ETS1;RHOB;MAPK3"""
"Cadherin signaling pathway Homo sapiens P00012	0.05	""CDH5;ACTR2;ACTC1;FZD4;CTNND1;LEF1;CTNNA1;CTNNB1;ACTB;ACTG2"""
"Blood coagulation Homo sapiens P00011	0.05	""APP;THBD;GP1BB;F2R"""
"Oxidative stress response Homo sapiens P00046	0.05	""MAP2K3;JUN;MEF2C"""
